Ax,Ay,Az,Gx,Gy,Gz,Label
0.4484742371185592,0.6434826119589694,0.5576682511883914,1.0,0.6726895372970333,0.643694298620437,1
0.46723361680840414,0.6997748311233427,0.5308981736302227,1.0,0.5857805605455465,0.6673945270941974,1
0.45197598799399696,0.8181135851888919,0.48786589942456854,0.8359471196609519,0.4931021853253571,0.6603275371923889,1
0.5090045022511255,0.870652989742307,0.4398298724043033,0.19185691612745698,0.29340216614053755,0.4961089697751888,1
0.5082541270635317,0.7277958468851641,0.5366524893670254,0.0,0.1708129131276488,0.44141479323996724,1
0.5275137568784392,0.6219664748561422,0.6972729547160371,0.0,0.23692205731028831,0.48495386922929345,1
0.5637818909454727,0.4733550162621968,0.7735801851388543,0.0,0.3048171337879554,0.5927394178279296,1
0.4364682341170585,0.29772329246935214,0.94971228421316,0.0,0.45051014179325743,0.6860421717215759,1
0.4424712356178089,0.3084813610207657,0.589442081561171,0.022800286028219097,0.7026318084308562,0.5166646319130753,1
0.4729864932466233,0.39604703527645746,0.7898423817863398,0.5413101487695554,0.6497985593944573,0.4057502136491271,1
0.5072536268134067,0.43407555666750075,0.855641731298474,0.5283848125991942,0.6206969321729424,0.42523850218881354,1
0.48074037018509247,0.38403802852139113,0.7955966975231425,0.35781606990250625,0.5596839736993564,0.4820691699949422,1
0.4357178589294647,0.3132349261946461,0.7230422817112836,0.5383801035980257,0.5161762910511537,0.5243403038177791,1
0.47548774387193593,0.3615211408556418,0.717287965974481,0.9910563859288068,0.5560214172349442,0.5399515147287092,1
0.4439719859929965,0.4558418814110584,0.8148611458593946,1.0,0.6181331426478539,0.5635610513281127,1
0.46048024012006,0.42882161621215925,0.7197898423817864,1.0,0.6655632488619914,0.586282854003523,1
0.5025012506253126,0.46685013760320254,0.6379784838628972,1.0,0.6935661091441826,0.7153740167779967,1
0.4989994997498749,0.5536652489367027,0.5211408556417314,1.0,0.697900134293737,0.8402061496067113,1
0.5102551275637819,0.6107080310232675,0.44833625218914197,1.0,0.6561155972583148,0.8754434309433698,1
0.5350175087543771,0.6865148861646236,0.41280960720540416,1.0,0.6089000122085215,0.8628076111411479,1
0.5505252626313156,0.7312984738553917,0.3907930948211159,0.8144618658109074,0.5445907529169646,0.7714268273540645,1
0.5307653826913457,0.7938453840380286,0.41506129597197905,0.3426478539163193,0.453989570434449,0.5874583602211486,1
0.4974987493746873,0.7970978233675259,0.4370778083562673,0.010209812163175624,0.3355058688107156,0.42322409613338685,1
0.5520260130065032,0.6700025018764075,0.651988991743808,0.0,0.15651324624587964,0.21079582119748158,1
0.5077538769384692,0.38553915436577446,1.0000000000000002,0.0,0.27484346931300907,0.45263093639360275,1
0.3301650825412706,0.6317237928446336,0.9021766324743559,0.21224514711268466,0.6171564609240107,0.48519629558574745,1
0.4767383691845922,0.6770077558168628,0.8381285964473357,0.08544395416572198,0.5439960235101243,0.2575684113225317,1
0.4974987493746873,0.6499874906179637,0.7628221165874407,0.0,0.5115684462040219,0.16600449971222775,1
0.45572786393196596,0.5854390793094822,0.7803352514385791,0.0,0.4468475853288453,0.10070460610077264,1
0.5280140070035017,0.4681010758068553,0.8181135851888919,0.0,0.2617663986605508,0.17250640947381274,1
0.6815907953976987,0.22041531148361276,0.7363022266700026,0.13874984739348067,0.2781868601426653,0.3833772258750894,1
0.5652826413206603,0.24543407555666757,0.7237928446334753,0.5933044979681532,0.7044927359296789,0.6502415543192005,1
0.3656828414207103,0.38603952964723554,0.7390542907180386,1.0,0.8837748748626542,0.6868217730261437,1
0.39069534767383685,0.4370778083562673,0.7170377783337505,1.0,0.8035648882920279,0.5802396358372429,1
0.4974987493746873,0.48561421065799365,0.6790092569427071,1.0,0.7168233426931998,0.5483910912674189,1
0.5025012506253126,0.5771828871653741,0.5028771578684014,1.0,0.7368453180319863,0.6550935695972933,1
0.5267633816908454,0.6467350512884665,0.39404553415061305,1.0,0.7072693025446046,0.7618884838760311,1
0.49124562281140566,0.6695021265949463,0.38478859144358274,1.0,0.6740481713378795,0.7711966095191587,1
0.4979989994997498,0.7733299974981238,0.3855391543657744,0.8316130945113975,0.5898390219230165,0.7027381969757748,1
0.4827413706853426,0.870652989742307,0.3777833375031274,0.05534994854980202,0.4169053141950224,0.5625076303259675,1
0.497248624312156,0.753815361521141,0.5121341005754316,0.0,0.17542075797478068,0.45507264070321085,1
0.5112556278139069,0.6427320490367777,0.6454841130848137,0.0,0.09637058095121825,0.46685386399706996,1
0.4792396198099049,0.260695521641231,0.6587440580435328,0.0,0.06253902366709108,0.49030992203986956,1
0.5040020010005002,0.22692019014260706,0.9662246685013762,0.0,0.3010778380452413,0.45205015958281736,1
0.5707853926963481,0.23892919689767333,0.8679009256942709,0.2035770968135759,0.5217015190888955,0.4327606955369133,1
0.5600300150075037,0.3810357768326246,0.8066049537152866,0.830728848736418,0.6183005738005127,0.43061025166995137,1
0.5250125062531265,0.47785839379534667,0.8919189392044033,0.9130299806407729,0.6046880722744475,0.45496625215829223,1
0.5345172586293147,0.4168126094570929,0.8706529897423069,0.9682578439750946,0.5971344855852242,0.4956206289132672,1
0.5087543771885943,0.4866149612209158,0.7990993244933702,1.0,0.774004569475208,0.5424089157088791,1
0.48224112056028007,0.5253940455341507,0.6875156367275458,1.0,0.8948549802047543,0.5486666550395033,1
0.49124562281140566,0.560670502877158,0.6157117838378785,1.0,0.9051694368383417,0.5817360517641313,1
0.4864932466233116,0.597197898423818,0.4978734050537904,1.0,0.8887193260896105,0.6465022585764864,1
0.47698849424712353,0.6269702276707532,0.42306730047535657,1.0,0.829813209620315,0.6551249629384167,1
0.4997498749374687,0.6785088816612461,0.40555416562421825,0.853391352878595,0.678992622564836,0.6133264733069397,1
0.5002501250625312,0.7242932199149363,0.3777833375031274,0.5478887978094424,0.5723965327798803,0.5792490015173448,1
0.5192596298149074,0.7908431323492622,0.38578934200650494,0.025364075553307663,0.3157891065106302,0.4412456180128015,1
0.5305152576288144,0.719539654741056,0.5103827870903178,0.0,0.09629384167291627,0.26452901267942164,1
0.5035017508754377,0.5206404803602703,0.6577433074806106,0.0,0.0033276941590945075,0.1986779915237979,1
0.48449224612306147,0.2536902677007757,0.8143607705779335,0.0,0.0,0.3200620890524443,1
0.5327663831915957,0.11308481361020778,0.9997498123592696,0.0,0.32738720198126864,0.467310811517868,1
0.5722861430715357,0.06129597197898429,0.8148611458593946,0.25785967176517777,0.634216997750144,0.5093238223136892,1
0.476488244122061,0.411808856642482,0.9584688516387292,1.0,0.5940509618570905,0.5824685630570138,1
0.47698849424712353,0.4493370027520642,0.7222917187890919,0.8907790780822157,0.6047177215410642,0.601285382911558,1
0.47773886943471733,0.45809357017763336,0.735551663747811,1.0,0.6649685194551511,0.6150199696531036,1
0.4729864932466233,0.519139354515887,0.6174630973229923,1.0,0.6344925615222282,0.5997279243769293,1
0.4952476238119059,0.6199649737302979,0.49837378033525154,1.0,0.6036799972094808,0.5446378429286499,1
0.5280140070035017,0.6795096322241683,0.46384788591443593,1.0,0.6359418874374313,0.5662626227392434,1
0.4982491245622811,0.6717538153615213,0.4340755566675007,1.0,0.6534768125294312,0.6286621204457854,1
0.5095047523761881,0.6992744558418815,0.41756317237928453,0.9736138967856707,0.5519629558574742,0.6122120096970542,1
0.5012506253126563,0.8766574931198401,0.4395796847635728,0.5015417618640668,0.42503967769503115,0.5308108202382406,1
0.5190095047523762,0.8573930447835878,0.47885914435826876,0.0,0.3425554179674556,0.43556865549296264,1
0.47773886943471733,0.7360520390292721,0.6369777332999751,0.0,0.25810384219613863,0.4424821668381673,1
0.4742371185592796,0.6329747310482864,0.6970227670753066,0.0,0.13565237106929207,0.5039991628442367,1
0.4469734867433716,0.4373279959969979,0.790342757067801,0.0,0.20794077122974697,0.5064548197498997,1
0.5155077538769384,0.2757067800850639,0.7668251188391295,0.0,0.45588189127439527,0.44040671817500043,1
0.5120060030015007,0.16887665749311992,0.8006004503377535,0.23426583183633604,0.6535378551371714,0.43917191342414147,1
0.5210105052526263,0.3510132599449588,0.8638979234425821,0.7796518827284301,0.6794338734150723,0.5211207422781101,1
0.46673336668334164,0.4495871903927947,0.8421315986990244,0.903536983099918,0.6943439663742434,0.5667963095383435,1
0.47323661830915453,0.44283212409306993,0.7720790592944711,0.7355023806617018,0.6431745644173918,0.5733732145037236,1
0.4639819909954977,0.43207405554165634,0.7538153615211409,0.8386347384760278,0.573190086680503,0.6006278668224707,1
0.4514757378689344,0.43407555666750075,0.7338003502626972,0.9899890123306068,0.5485131764828993,0.6539198074541744,1
0.4654827413706853,0.4861145859394547,0.6975231423567677,1.0,0.5840103249210806,0.6890489561714076,1
0.4834917458729364,0.5731798849136854,0.6622466850137605,0.9578352547220818,0.650515374016778,0.7322671224514712,1
0.4899949974987493,0.6357267950963224,0.6334751063297475,0.889375098104191,0.6259762457052165,0.751952491410433,1
0.47698849424712353,0.6564923692769579,0.5786840130097575,0.8266093447512077,0.5786682247065594,0.6809756352791392,1
0.5325162581290644,0.7628221165874407,0.5504128096072055,0.6596874618483701,0.5615762945393027,0.605343844289028,1
0.5450225112556277,0.7865899424568428,0.5146359769827371,0.1996860665887647,0.5414775799222142,0.4961839649789839,1
0.5827913956978489,0.7375531648736554,0.5198899174380787,0.0,0.45720913197411794,0.3741458395102639,1
0.577288644322161,0.6767575681761322,0.5904428321240932,0.0,0.3662259971745993,0.3737795838638227,1
0.552776388194097,0.479859894921191,0.6707530647985991,0.0,0.27430978251390903,0.4356610914418264,1
0.31065532766383186,0.06705028771578692,0.9557167875906931,0.04146362732615938,0.2901965571969235,0.5448052740813087,1
0.35242621310655325,0.24193144858643995,0.977983487615712,0.986830493398678,0.6008737813279383,0.4310828958613112,1
0.5120060030015007,0.5326494871153367,0.8779084313234927,1.0,0.5839178889722169,0.4589183249908436,1
0.5327663831915957,0.609957468101076,0.7380535401551165,1.0,0.46177163088407136,0.5274691734830912,1
0.5035017508754377,0.6499874906179637,0.6072054040530399,1.0,0.43399724436227916,0.5214416519873729,1
0.5135067533766883,0.6537403052289219,0.5701776332249188,1.0,0.43286882815633887,0.5031288696653121,1
0.5210105052526263,0.6715036277207908,0.5396547410557919,1.0,0.47231630535256464,0.5460714721732912,1
0.49249624812406195,0.6559919939954968,0.4465849387040281,0.9978635087290928,0.5132619425501858,0.5541901390027382,1
0.49624812406203095,0.727295471603703,0.44108081060795606,0.9922318921464325,0.4904163105847882,0.5030974763241886,1
0.49999999999999994,0.8646484863647738,0.49111833875406563,0.5690845352913476,0.3587317090186093,0.4205521739888728,1
0.5247623811905953,0.7945959469602204,0.5704278208656494,0.00022847376039913936,0.2563022132305492,0.33857195179378063,1
0.5277638819409705,0.6705028771578686,0.6599949962471855,0.0,0.20722395660742626,0.44992936498247205,1
0.5647823911955977,0.4103077307980987,0.6429822366775082,0.0,0.23071140799134943,0.6032387463592445,1
0.512256128064032,0.35176382286715047,0.9527145359019267,0.0,0.38533233339728273,0.7288487364180198,1
0.44447223611805897,0.262947210407806,0.8101075806855143,0.0,0.5553359959537472,0.5866194603833476,1
0.46573286643321654,0.20490367775831886,0.5409056792594447,0.3847358599159356,0.5592880687862986,0.4188743743132707,1
0.49999999999999994,0.3405053790342758,0.7798348761571179,0.7491305788583288,0.48309119765596387,0.3768003209097093,1
0.556528264132066,0.3024768576432325,0.7910933199899925,0.9348675375412037,0.5147112684653888,0.3288051345553482,1
0.5835417708854427,0.43607705779334516,0.7783337503127347,1.0,0.5650103772433158,0.3796693234734988,1
0.5550275137568784,0.5011258443832876,0.7750813109832375,1.0,0.6430995692135968,0.4564923173517973,1
0.5547773886943471,0.49612209156867665,0.7640730547910934,1.0,0.6980989587875194,0.5025027469173483,1
0.5530265132566282,0.4983737803352516,0.6404803602702027,1.0,0.7897082163350018,0.5916859968257844,1
0.4712356178089044,0.5709281961471104,0.4956217162872155,1.0,0.9153495997349006,0.6501805117114603,1
0.476488244122061,0.6292219164373282,0.4458343757818365,1.0,0.9221392817901181,0.6211538796937405,1
0.48149074537268627,0.7655741806354768,0.45509131848886675,0.9983361529204527,0.7994296876362559,0.5883129567295114,1
0.501000500250125,0.787090317738304,0.4083062296722543,0.6069309520902733,0.5390062263459895,0.48013150321781745,1
0.5190095047523762,0.7600700525394046,0.4768576432324244,0.06159199120986447,0.37846416798925653,0.4302736452901268,1
0.5022511255627813,0.7448086064548413,0.5193895421566176,0.0,0.29735423897308894,0.3913895041596177,1
0.4827413706853426,0.6217162872154117,0.6362271703777834,0.0,0.2653975617838394,0.3525664056368488,1
0.44672336168084037,0.44383287465599214,0.8508881661245936,0.0,0.16696722884001608,0.37620559150286903,1
0.36043021510755374,0.344258193645234,1.0000000000000002,0.0,0.24975670160629265,0.44101714425240246,1
0.4809904952476238,0.16162121591193407,0.7287965974480862,0.16403718366848635,0.5172436646493538,0.28567940422414845,1
0.5312656328164082,0.5023767825869403,0.9354515886915188,0.9130596299073896,0.5727017458185814,0.32608961054816266,1
0.5662831415707853,0.31048286214661003,0.8669001751313486,0.9907825662312293,0.6271360552522803,0.4609937736540105,1
0.5087543771885943,0.399049286965224,0.7955966975231425,1.0,0.7760503688717582,0.5434937300521478,1
0.4454727363681841,0.4918689016762573,0.6279709782336753,1.0,0.8946247623698484,0.5922353802954462,1
0.5092546273136568,0.6234676007005255,0.5681761320990744,1.0,0.7872961612920104,0.5848038788217033,1
0.5332666333166582,0.6092069051788843,0.48486364773580193,1.0,0.721401538273715,0.6172018068611891,1
0.48249124562281137,0.6354766074555919,0.4303227420565425,1.0,0.7215236234891954,0.637040654376755,1
0.4707353676838419,0.641481110833125,0.4508381285964474,0.9995883984163804,0.6378499049479394,0.6139351553098349,1
0.47173586793396693,0.6827620715536654,0.39154365774330757,0.8279976280586707,0.5763956956241171,0.5636220939358529,1
0.4699849924962481,0.7785839379534653,0.4215661746309733,0.5828191220328932,0.5401206899558749,0.5239443989047212,1
0.4477238619309654,0.8991743807855894,0.44883662747060304,0.05844742487399063,0.34411287650208416,0.43135845963339553,1
0.46598299149574784,0.8276207155366526,0.6277207905929448,0.0,0.17256745208155294,0.29920121387585674,1
0.4059529764882441,0.6209657242932201,0.798598949211909,0.0,0.07221340495665979,0.30051275790501775,1
0.4427213606803401,0.3930447835876909,0.816862646985239,0.0,0.12896733348448647,0.36921534087936236,1
0.4869934967483741,0.33950462847135365,0.8418814110582938,0.0,0.2964072065158624,0.4789246036590683,1
0.432216108054027,0.29071803852889677,0.806354766074556,0.0,0.4692188290283761,0.4680136735441338,1
0.43446723361680833,0.24843632724543419,0.7102827120340256,0.19928841760119992,0.5748382370894884,0.39024539128311564,1
0.5037518759379689,0.19564673505128855,0.7450587940955717,0.9193173692380139,0.46943335019272026,0.40753614594415477,1
0.4789894947473736,0.36052039029271965,0.8126094570928197,1.0,0.5609972618030242,0.4998936114550814,1
0.4959979989994997,0.39504628471353526,0.7165374030522893,1.0,0.6284336466853864,0.5229066745731378,1
0.5165082541270635,0.41731298473855405,0.6514886164623469,1.0,0.6618849957270174,0.5702914348500968,1
0.48324162081040517,0.547410557918439,0.6042031523642732,1.0,0.7332891501124927,0.6451889704728186,1
0.4589794897448724,0.5986990242682013,0.44108081060795606,1.0,0.745131416014092,0.6290597694333502,1
0.4892446223111555,0.6437327995997,0.41506129597197905,1.0,0.7549453232642098,0.5847271395434013,1
0.48474237118559277,0.7558168626469854,0.48136102076557424,1.0,0.6866996878106633,0.591258698571603,1
0.4274637318659329,0.8613960470352766,0.49762321741305987,0.6247553935504124,0.49977152623960097,0.5705966478887978,1
0.46573286643321654,0.8421315986990244,0.5096322241681261,0.004883408619216267,0.23113696217102397,0.5136125015260652,1
0.4714857428714357,0.8066049537152866,0.5949462096572431,0.0,0.045659870589671636,0.5564644121596874,1
0.4484742371185592,0.6289717287965976,0.7107830873154868,0.0,0.007646022638087169,0.5839335856427786,1
0.5310155077538768,0.40030022516887676,0.816862646985239,0.0,0.12135270418752292,0.6235205887995535,1
0.5880440220110055,0.3777833375031275,0.923692769577183,0.0,0.41840173012191084,0.643237351099639,1
0.5317658829414706,0.36502376782586954,0.7375531648736553,1.5696670561837767e-05,0.568519455151124,0.6532483387690322,1
0.4289644822411205,0.3324993745308983,0.7097823367525645,0.17656661492578962,0.5429896925196644,0.5597607129776584,1
0.4677338669334667,0.29922441831373536,0.7077808356267201,0.6219631302649249,0.5042729825418142,0.42226311108010534,1
0.5370185092546272,0.31973980485364034,0.7838378784088067,0.9853044282051729,0.46114550813610755,0.34139560842039174,1
0.5337668834417209,0.3787840880660497,0.8068551413560172,1.0,0.5454924394370128,0.3499729668451436,1
0.5327663831915957,0.47660745559169393,0.7668251188391295,1.0,0.6233217643057711,0.3618762753544832,1
0.5317658829414706,0.5384038028521393,0.7157868401300977,1.0,0.7461080977379353,0.4086959554912186,1
0.5200100050025012,0.5661746309732301,0.5906930197648237,1.0,0.8353384376580567,0.5237612710815006,1
0.4987493746873436,0.5951963972979737,0.5173880410307732,1.0,0.8570382126724454,0.6084884106249019,1
0.46748374187093544,0.6634976232174132,0.508631473605204,1.0,0.7758515443779759,0.6202539372481992,1
0.4597298649324662,0.7192894671003254,0.5251438578934201,0.8501700472644191,0.5974693478905418,0.5864520292306887,1
0.4579789894947473,0.7830873154866151,0.5354015511633726,0.3684235310532466,0.45057118440099764,0.5386399706995483,1
0.44597298649324657,0.7970978233675259,0.5494120590442833,0.0,0.2128398765195249,0.45256989378586254,1
0.4792396198099049,0.7057793345008758,0.6474856142106581,0.0,0.06354535465755101,0.3928388300748208,1
0.583791895947974,0.48261195896922704,0.6870152614460847,0.0,0.0,0.4810453982594136,1
0.5917958979489744,0.32599449587190404,0.8716537403052291,0.0,0.18735545982524376,0.6876746254599997,1
0.5190095047523762,0.3159869902426821,0.8761571178383789,0.0,0.604656678933324,0.6599612815459477,1
0.5040020010005002,0.312734550913185,0.678508881661246,0.16975949212550362,0.5881001796396742,0.5339082965624291,1
0.48824412206103046,0.19389542156617473,0.5406554916187142,0.365873694124213,0.5051572283167937,0.48774613251478105,1
0.5392696348174086,0.3137353014761072,0.7925944458343759,0.6415578073495299,0.44266529466138793,0.44599298882048244,1
0.5427713856928463,0.32274205654240695,0.7675756817613211,0.989348936986588,0.5396166524233915,0.4381184924219963,1
0.5135067533766883,0.38804103077307994,0.7458093570177634,1.0,0.6793274848701536,0.3910546418543,1
0.5155077538769384,0.4373279959969979,0.7297973480110084,1.0,0.7221340495665974,0.36244135549470674,1
0.5280140070035017,0.5061295971978985,0.6344758568926696,1.0,0.801016795437501,0.3690025637895251,1
0.5142571285642821,0.5926945208906681,0.4943707780835628,1.0,0.8375656208033206,0.4574986483422572,1
0.472736368184092,0.6389792344258195,0.48511383537653247,1.0,0.8342396707187332,0.5146345291870869,1
0.4864932466233116,0.7000250187640732,0.5273955466599951,0.9999389573922597,0.7819104592148176,0.5466818982506932,1
0.42371185592796395,0.8421315986990244,0.536902677007756,0.3885205015958282,0.5979576887524635,0.5157175994558487,1
0.4267133566783391,0.8076057042782089,0.6179634726044534,0.0,0.2821703263163402,0.3945340704954916,1
0.46123061530765375,0.6567425569176885,0.6887665749311985,0.0,0.014955438896349649,0.45563772084343446,1
0.5367683841920959,0.3825369026770079,0.7553164873655243,0.0,0.0,0.6279906517606432,1
0.5520260130065032,0.28071053289967485,0.7975981986489868,0.0,0.0745033747841708,0.7232328165059212,1
0.4862431215607803,0.27445584188141114,0.7695771828871656,0.0,0.6143485009679613,0.6970908837225527,1
0.392696348174087,0.19839879909932462,0.7062797097823369,0.5157943387341507,0.4867084081831976,0.5286743289673335,1
0.5215107553776888,0.2964723542656994,0.8061045784338254,0.9708669794373616,0.4094738127212795,0.363036084901547,1
0.5190095047523762,0.33324993745308995,0.7945959469602203,1.0,0.5726703524774578,0.3014440936916825,1
0.526513256628314,0.4671003252439331,0.7793345008756569,1.0,0.6426408776182919,0.31197307148961406,1
0.552776388194097,0.5446584938704029,0.6752564423317489,1.0,0.7657952107714041,0.376892756858573,1
0.5225112556278139,0.5871903927945961,0.5469101826369778,1.0,0.851940282888885,0.523347925423374,1
0.5202601300650325,0.6147110332749564,0.4508381285964474,1.0,0.9098854143048991,0.6185290475609118,1
0.4392196098049024,0.6977733299974983,0.5068801601200902,0.999312834644296,0.8498508816296633,0.6259308997680381,1
0.45097548774387186,0.7608206154615964,0.503127345509132,0.6641139229467883,0.6669201388283308,0.5437065071419851,1
0.4454727363681841,0.7908431323492622,0.5223917938453841,0.08849608455273211,0.4295254373266826,0.42207823918237786,1
0.4289644822411205,0.7493119839879911,0.5729296972729548,0.0,0.1989082093587038,0.31595653766328896,1
0.4914957478739369,0.6755066299724795,0.6795096322241683,0.0,0.11653033817604691,0.2690444215776898,1
0.545272636318159,0.4548411308481362,0.7012759569677259,0.0,0.04033346704571217,0.3500793553900623,1
0.5177588794397198,0.286715036277208,0.8131098323742809,0.0,0.17906936184313793,0.5322915394945672,1
0.46598299149574784,0.2301726294721042,0.7808356267200401,0.0,0.5963252350140398,0.5307340809599386,1
0.477488744372186,0.10983237428071058,0.4648486364773581,0.32351012435251236,0.5465598130352128,0.48171686694455584,1
0.5020010005002501,0.4088066049537154,0.9164373279959972,0.8025428606310061,0.4375534122817727,0.4795507264070321,1
0.5247623811905953,0.2947210407805856,0.8779084313234927,0.7587753108812808,0.48235868636308143,0.50956799274465,1
0.5097548774387193,0.29747310482862155,0.7803352514385791,0.9738127212794531,0.5207387899611071,0.512482341245618,1
0.4857428714357178,0.38178633975481624,0.7553164873655243,1.0,0.6035893053351239,0.5017405863578492,1
0.49424712356178085,0.44208156117087827,0.6852639479609708,1.0,0.6492195266581788,0.49876345117463416,1
0.508504252126063,0.5128846634976234,0.6179634726044534,1.0,0.6909709262779706,0.5230130631180564,1
0.5092546273136568,0.5586690017513136,0.5066299724793596,1.0,0.7678235694228858,0.5989797164134851,1
0.4662331165582791,0.6392294220665501,0.5133850387790844,1.0,0.8396567661370493,0.6167134659992675,1
0.5027513756878439,0.673004753565174,0.5206404803602703,0.8683764410415613,0.7602403334670458,0.6090831400317421,1
0.4987493746873436,0.7583187390542909,0.47885914435826876,0.5615152519315625,0.6621745120951568,0.569511833545529,1
0.43771885942971483,0.7658243682762074,0.5248936702526896,0.13820046392381885,0.4424821668381673,0.43833126951183354,1
0.44747373686843417,0.7245434075556669,0.6089567175381537,0.0,0.23731796222334617,0.27440221846277274,1
0.4712356178089044,0.5676757568176134,0.7458093570177634,0.0,0.14273331356715557,0.16167047456267336,1
0.5287643821910955,0.34200650487865913,0.7708281210908182,0.0,0.018328478992622632,0.32090098889024543,1
0.5722861430715357,0.0462847135351514,0.970728046034526,0.0,0.0014650225857648635,0.591181959293301,1
0.3994497248624312,0.2874655991993996,0.9149362021516139,0.6614280482062194,0.5274691734830912,0.5313602037079024,1
0.5317658829414706,0.3957968476357269,0.7718288716537405,0.7299475033573434,0.5850323525821023,0.4332507804733418,1
0.5405202601300649,0.4188141105829373,0.8068551413560172,0.6570015871078012,0.5217765142926906,0.47375167867171286,1
0.5107553776888444,0.41305979484613475,0.8106079559669754,0.6401852207126288,0.5014493259152031,0.4858991576120132,1
0.5072536268134067,0.3530147610708032,0.7062797097823369,0.8513002075448663,0.5679561190854073,0.46241345030259695,1
0.49649824912456225,0.40480360270202664,0.6589942456842633,1.0,0.8169785653243107,0.4235136125015261,1
0.484992496248124,0.48986740055041295,0.6424818613960471,1.0,0.9945061653033818,0.4441163646510979,1
0.5365182591295647,0.4948711533650239,0.5469101826369778,1.0,1.0,0.5087133962362872,1
0.46423211605802894,0.6474856142106582,0.5629221916437329,1.0,1.0,0.6272895338088843,1
0.432216108054027,0.6577433074806106,0.39379534650988246,1.0,0.7949875298672759,0.7123515356576033,1
0.4722361180590295,0.7598198648986743,0.4243182386790093,0.834940788670492,0.5670701292359209,0.6686153792490015,1
0.4357178589294647,0.7890918188641483,0.4648486364773581,0.5873223224096134,0.36683467917749446,0.6520274866142282,1
0.44047023511755873,0.7670753064798601,0.589942456842632,0.24908523292115042,0.07540331722971211,0.5764253448907337,1
0.3711855927963982,0.6970227670753066,0.6527395546659996,7.67392783019849e-05,0.0,0.550299108777927,1
0.4157078539269634,0.563422566925194,0.7090317738303729,0.0,0.0,0.46900605193853884,1
0.5420210105052525,0.4558418814110584,0.7868401300975734,0.0,0.0,0.4237891762736104,1
0.6945972986493246,0.404053039779835,0.9597197898423819,0.0,0.027713343914052002,0.5739225979733854,1
0.6623311655827913,0.4155616712534402,0.9559669752314237,0.02437169715890264,0.35598479167030017,0.749205574062124,1
0.5362681340670334,0.396297222917188,0.759819864898674,0.19348936986588067,0.6473115091476708,0.7060641470603624,1
0.5065032516258129,0.4078058543907932,0.834625969477108,0.31378865305125836,0.5954392451645534,0.6186825261175157,1
0.49324662331165575,0.39654741055791853,0.8361270953214912,0.32865340007325117,0.5364581334914628,0.5431885170134468,1
0.5060030015007503,0.2669502126594947,0.8096072054040532,0.6113103231770061,0.6817081465720216,0.46386277621780003,1
0.5007503751875937,0.22016512384288228,0.7703277458093571,0.9882798193138811,0.9015679229816698,0.4950258995064269,1
0.468984492246123,0.37828371278458855,0.664748561421066,1.0,0.8556795786315992,0.5811413223572911,1
0.4959979989994997,0.526895171378534,0.6477358018513887,1.0,0.7439419572004116,0.5880234403613722,1
0.5465232616308153,0.6184638478859146,0.5033775331498624,1.0,0.5881751748434694,0.5876728813854928,1
0.5337668834417209,0.664748561421066,0.39654741055791853,1.0,0.6355913284615519,0.5489404747370807,1
0.49474737368684335,0.7312984738553917,0.5354015511633726,0.743682090098889,0.7149763677904319,0.5389294870676875,1
0.4759879939969984,0.7207905929447087,0.5278959219414562,0.3660271726808169,0.6139508519803966,0.5155972583148752,1
0.45022511255627806,0.6917688266199651,0.563422566925194,0.0012661980919825289,0.410115632139805,0.4414897884437623,1
0.37693846923461727,0.5834375781836378,0.5904428321240932,0.0,0.23669183947538236,0.3679648394579417,1
0.4669834917458729,0.46509882411808867,0.7850888166124594,0.0,0.1274726616321049,0.24584823063641276,1
0.5505252626313156,0.40305228921691283,0.7578183637728297,0.0,0.23844812250379338,0.34338036520920173,1
0.5397698849424711,0.2604453340005005,0.7790843132349263,0.0,0.2784920731813663,0.44190313410188886,1
0.5092546273136568,0.18989241931448597,0.8919189392044033,0.0,0.35404712489317547,0.5700001744074507,1
0.43671835917958973,0.16637478108581444,0.7473104828621467,0.09989535552958828,0.4818703455011598,0.5345344193103929,1
0.5112556278139069,0.20615461596197154,0.6845133850387792,0.2898146048799205,0.44780857038212674,0.4541116556499294,1
0.5577788894447223,0.11533650237678267,0.6865148861646235,0.7421560249053839,0.4887228142386243,0.49803093988175173,1
0.5615307653826913,0.13109832374280717,0.7197898423817864,0.9983361529204527,0.5528175523658371,0.5572422693897483,1
0.46198099049524755,0.3272454340755568,0.6317237928446335,1.0,0.6730104470062961,0.6292115039154472,1
0.4669834917458729,0.4983737803352516,0.6224668501376033,1.0,0.7244833179273418,0.5333292638261506,1
0.4794897448724362,0.5341506129597199,0.641481110833125,1.0,0.6716361162948881,0.4963531402061496,1
0.5095047523761881,0.5248936702526896,0.5416562421816363,1.0,0.6673334844864572,0.4779182726686084,1
0.4372186093046523,0.5464098073555168,0.4465849387040281,1.0,0.7373336588939079,0.569206620506828,1
0.4572286143071535,0.7110332749562174,0.5581686264698524,1.0,0.6958560789716937,0.505586270645482,1
0.45997998999499745,0.8218663997998501,0.6429822366775082,0.683814988576312,0.5687043270488515,0.5062420426600625,1
0.392696348174087,0.9034275706780087,0.6599949962471855,0.09507298951811222,0.3818668573521461,0.46650330502119053,1
0.43021510755377684,0.7720790592944711,0.7385539154365776,0.0,0.07470045520344631,0.3663934283272582,1
0.5067533766883441,0.4245684263197399,0.63922942206655,0.0,0.0,0.47085302684130664,1
