Ax,Ay,Az,Gx,Gy,Gz
0.4579789894947473,0.6464848636477359,0.5889417062797099,0.7048903849172437,0.5803477684566685,0.545476742766451
0.1848424212106053,0.4375781836377284,0.4420815611708782,0.5855049967734621,0.9202626576207336,0.6226642482166838
0.5287643821910955,0.3420065048786591,0.7708281210908182,0.0,0.0183284789926226,0.3209009888902454
0.6405702851425712,0.4585939454590944,0.6459844883662749,0.6882100563336065,0.4860212428274936,0.361356541151438
0.6423211605802901,0.4298223667750814,0.7833375031273456,0.5185726494235834,0.4965205713588084,0.3564731325322218
0.516008004002001,0.5444083062296724,0.759819864898674,0.4569196156059787,0.3494235833754818,1.0
0.4347173586793396,0.978483862897173,0.8914185639229424,0.4795053804698537,0.4194394544534943,1.0
0.5035017508754377,0.6447335501626221,0.4135601701275957,1.0,0.6785182342989693,0.7427961002494026
0.5025012506253126,0.5001250938203654,0.7525644233174882,0.5007325112928824,0.4942009522646807,0.5004116015836196
0.5027513756878439,0.4998749061796348,0.7528146109582188,0.5005650801402236,0.4941556063275023,0.5004883408619216
0.4992496248124061,0.7383037277958471,0.832374280710533,0.0,0.4685334077471789,0.624404834574533
0.2438719359679839,1.0000000000000002,0.6079559669752315,1.0,0.9491358110818494,0.523501403979978
0.4602301150575287,0.2764573430072555,0.7255441581185891,0.9088337373772608,0.6153862252995448,0.5525576852643145
0.4377188594297148,0.7658243682762074,0.5248936702526896,0.1382004639238188,0.4424821668381673,0.4383312695118335
0.3666833416708354,0.0985739304478359,0.6787590693019766,0.443504194499189,0.718577881647104,0.5445907529169646
0.7776388194097048,0.3630222667000251,0.5926945208906681,0.5055705739749202,0.0976228264471458,0.3208713396236287
0.5392696348174086,0.4971228421315988,0.7603202401801352,0.486448541081675,0.4593613199155868,0.0360604845038979
0.3384192096048024,0.3179884913685264,0.6502376782586942,0.4459005528716186,0.350477004377627,0.4611925981477929
0.5032516258129064,0.4996247185389043,0.7530647985989494,0.5006557720145804,0.4942323456058042,0.5004429949247432
0.8724362181090544,0.4803602702026521,0.9144358268701528,1.0,0.0,0.320473690636064
0.7423711855927964,0.4370778083562673,0.5078809106830123,0.4184156827179657,0.0,0.0
0.8446723361680839,0.5464098073555168,0.7763322491868903,0.2248042276366046,1.0,0.743910563859288
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5006261227479638,0.4941556063275023,0.5005040375324834
0.5825412706353176,0.5351513635226421,0.7600700525394046,0.5065472556987635,0.467464290074472,0.1072361651289743
0.4997498749374687,0.503627720790593,0.7450587940955717,0.5231804942707152,0.3704518897047282,0.9535779688508292
0.4432216108054027,0.4408306229672255,0.7990993244933702,0.5701536529640546,0.4404381115161239,0.4831225909970874
0.4792396198099049,0.3592694520890669,0.5251438578934201,0.6031777037515043,0.4142804820621937,0.6232293283569074
0.4662331165582791,0.6392294220665501,0.5133850387790844,1.0,0.8396567661370493,0.6167134659992675
0.5025012506253126,0.5771828871653741,0.5028771578684014,1.0,0.7368453180319863,0.6550935695972933
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5006714686851422,0.4941852555941189,0.5004726441913598
0.3704352176088044,0.3490117588191144,0.8098573930447838,0.0,0.6441669428117969,0.2822156722535187
0.0,1.0000000000000002,0.6740055041280961,0.5460261262361128,0.28012452691979,1.0
0.5117558779389695,0.4653490117588192,0.7583187390542908,0.4804210195859567,0.5099952909988315,0.673406351919354
0.3179089544772386,0.4193144858643984,0.5256442331748813,0.2267122451471127,1.0,0.8525664056368488
0.5017508754377188,0.5006254691018265,0.7528146109582188,0.500610426077402,0.4942166489352425,0.5004429949247432
0.5025012506253126,0.4998749061796348,0.7528146109582188,0.5005807768107854,0.4941852555941189,0.5004429949247432
0.3714357178589294,0.5331498623967977,0.6354766074555918,0.7175401573155205,0.8328653400073252,1.0
0.8671835917958979,0.4398298724043034,0.6082061546159621,0.6179186214835097,0.4687461848370162,0.4236043043758829
0.5025012506253126,0.4998749061796348,0.7530647985989494,0.500687165355704,0.4941852555941189,0.5004569475207981
0.4977488744372185,0.6890167625719291,0.5814360770577934,1.0,1.0,0.4874548720721349
0.5585292646323161,0.3475106329747311,0.8066049537152866,0.2102760869944364,0.5602647505101418,0.3978600205800792
0.4919959979989994,0.4938704028021017,0.727795846885164,0.5553656452203638,0.4366081238990529,1.0
0.8666833416708353,0.3607705779334502,0.6052039029271955,0.4632680468109598,0.4335699461080977,0.4754155257512601
0.6123061530765382,0.5989492119089319,0.7443082311733802,0.2873572038997506,0.5764567382318573,0.0
0.754377188594297,0.5311483612709533,0.8033525143857895,0.5808500619146449,0.481702914348501,0.0
0.4212106053026513,0.5093820365273957,1.0000000000000002,1.0,0.150438634738476,1.0
0.4799899949974987,0.5889417062797099,0.6644983737803354,1.0,0.610853375656208,0.4404834574533024
0.5317658829414706,0.5434075556667501,0.8071053289967477,0.4623210143537332,0.3824772834295481,1.0
0.5025012506253126,0.5001250938203654,0.7530647985989494,0.500687165355704,0.4941852555941189,0.5004726441913598
0.552776388194097,0.479859894921191,0.6707530647985991,0.0,0.274309782513909,0.4356610914418264
0.5025012506253126,0.4998749061796348,0.7528146109582188,0.5007168146223206,0.4941242129863787,0.5004726441913598
0.2666333166583291,0.8271203402551915,1.0000000000000002,0.0098278598461726,0.0,0.2499084360883897
0.573536768384192,0.4986239679759821,0.7473104828621467,0.5487887402549837,0.5201144112876502,0.3572666864328444
0.5025012506253126,0.5001250938203654,0.7528146109582188,0.5006418194185256,0.4941399096569405,0.5004726441913598
0.5027513756878439,0.5001250938203654,0.7525644233174882,0.5007168146223206,0.4941399096569405,0.5005040375324834
0.5022511255627813,0.5001250938203654,0.7528146109582188,0.5006714686851422,0.4941399096569405,0.5004726441913598
0.5025012506253126,0.5001250938203654,0.7530647985989494,0.5006418194185256,0.4941852555941189,0.5004272982541814
0.4699849924962481,0.4816112084063048,0.6462346760070053,1.0,0.8143694298620436,0.397111812616635
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5006418194185256,0.4941399096569405,0.5005040375324834
0.5630315157578789,0.5774330748061047,0.7415561671253441,0.4448628285400352,0.453684357395748,1.0
0.0185092546273136,0.0,0.2369276957718289,0.4001029003959049,0.1674852189685543,1.0
0.4884942471235617,0.4425819364523394,0.7860895671753816,1.0,0.7119695833406003,0.5783333624012418
0.9349674837418708,1.0000000000000002,0.4791093319989993,0.2045694752079809,0.740691002319619,0.890367476498596
0.5027513756878439,0.4998749061796348,0.7525644233174882,0.5006557720145804,0.4942323456058042,0.5005040375324834
0.9997498749374686,0.5038779084313236,0.4048036027020266,1.0,0.0,1.0
0.6700850425212606,0.4660995746810109,0.7400550412809608,0.6248024835620978,0.0,0.4053229153949457
0.4324662331165582,0.4060545409056794,0.7555666750062549,0.5348867223607793,0.4556377208434344,0.7723564190662224
0.5965482741370685,0.5016262196647487,0.6802601951463598,0.4498229764375534,0.0,0.0931353227409875
0.153576788394197,0.5083812859644735,0.6527395546659996,0.4423304323560703,0.0026858747405689,0.4988401904529361
0.5027513756878439,0.5001250938203654,0.7530647985989494,0.5006261227479638,0.4942619948724209,0.5004116015836196
0.8129064532266133,0.4941205904428322,0.5196397297973481,0.5898390219230165,0.7153286708408183,0.6052671050107261
0.4399699849924962,0.4123092319239431,0.7843382536902679,0.5124212986378778,0.7807192563266303,0.555198214067705
0.5025012506253126,0.5001250938203654,0.7530647985989494,0.5005650801402236,0.4941399096569405,0.5004883408619216
0.5405202601300649,0.5889417062797099,0.6447335501626221,0.5517187854265134,0.4198807053037305,1.0
0.147823911955978,0.4320740555416563,0.5611708781586191,0.410420845178506,0.0,0.0759056106876885
0.2058529264632316,0.4600950713034777,0.2897172879659745,0.4242007778572301,1.0,0.918905767654394
0.5027513756878439,0.5001250938203654,0.7530647985989494,0.5006261227479638,0.4941556063275023,0.5004569475207981
0.5030015007503751,0.4998749061796348,0.7530647985989494,0.5006261227479638,0.4941399096569405,0.5005493834696618
0.9937468734367184,0.4498373780335252,0.7573179884913686,0.4691577864206359,0.4455342972251774,0.1686450285156182
0.5025012506253126,0.500375281461096,0.7530647985989494,0.5006418194185256,0.494108516315817,0.5004726441913598
0.1958479239619809,0.4080560420315238,0.5263947960970728,0.3930986971763434,0.3063118056403369,0.4708059368296213
0.5030015007503751,0.5001250938203654,0.7528146109582188,0.5006557720145804,0.4942323456058042,0.5004272982541814
0.3451725862931465,1.0000000000000002,0.1846384788591444,0.2218131398573347,0.9937283080733208,0.7671677974083053
0.8341670835417708,0.4976232174130599,0.5666750062546911,0.500915639116103,0.582683084221358,0.3147042921673614
0.4854927463731865,0.4180635476607456,0.7222917187890919,0.4998011755062176,0.6761846626087866,0.4563702321363169
0.4544772386193096,0.1030773079809858,0.764823617713285,0.8068611891099988,0.6455255768526431,0.4591938887629279
0.5550275137568784,0.2679509632224169,0.868401300975732,0.5865741144461691,0.6965118509862741,0.6083052828016813
0.1605802901450725,0.0,0.3127345509131849,0.8007272790693618,0.6520728325514066,0.2996128154594764
0.4904952476238118,0.2111583687765825,0.623217413059795,0.9886164256937056,0.5455988279819314,0.4804820621936969
0.5872936468234117,0.6094570928196148,0.7535651738804104,0.5148176570103075,0.5041822906674573,0.9139909656940544
0.8986993496748373,0.4958719039279461,0.6594946209657244,0.9588572823831034,0.0,0.0001377818860421
0.1728364182091045,1.0000000000000002,0.6915186389792345,0.3754277342728081,0.4036433716448366,0.996183964978984
0.4564782391195597,0.5278959219414562,0.7618213660245186,0.5574410938835307,0.549611943422223,0.7384324258332315
0.504752376188094,0.5178884163122343,0.7663247435576683,0.4912866037637128,0.4996337443535588,0.4997401328984774
0.3854427213606803,0.1816362271703779,0.6272204153114838,0.698892512688142,0.5901599316322793,0.4930254460470551
0.4494747373686842,0.5821866399799851,0.7390542907180386,1.0,0.5335123916493713,0.486525280359977
0.5327663831915957,0.4913685263947962,0.7042782086564925,1.0,0.5907703577096813,0.4404381115161239
0.5022511255627813,0.4998749061796348,0.7530647985989494,0.5007168146223206,0.4941242129863787,0.5004272982541814
0.4862431215607803,0.6644983737803354,0.5081310983237429,1.0,0.5737098208835482,0.5896105481626175
0.1523261630815408,0.7443082311733802,0.7920940705529148,0.4967647417897692,0.5045328496433368,0.2833144391928423
0.5105052526263131,0.5999499624718541,0.7343007255441583,0.462641924062996,0.4932853131485777,0.0
1.0,0.2899674756067051,1.0000000000000002,0.8260582172070391,0.9342728081343634,0.0
0.5025012506253126,0.4996247185389043,0.7525644233174882,0.500687165355704,0.4941399096569405,0.5004883408619216
0.5337668834417209,0.0,0.6169627220415312,0.2215393201597572,0.7543645464534245,0.3648516664631913
0.7641320660330164,0.4671003252439331,0.5796847635726796,0.514315363552331,1.0,0.9346687130474214
0.6090545272636317,0.5116337252939707,0.7463097322992245,0.4309608106458308,0.4608716884385301,0.6809145926713989
0.5025012506253126,0.4998749061796348,0.7528146109582188,0.5005947294068402,0.4940788670492003,0.5005040375324834
0.3834417208604301,0.4023017262947211,0.5376532399299475,1.0,0.0,0.3288365278964718
0.5247623811905953,0.4993745308981737,0.8223667750813111,0.4098854143048991,0.4616198964019743,0.8652493154507561
0.5030015007503751,0.5001250938203654,0.7525644233174882,0.5006557720145804,0.4942009522646807,0.5004726441913598
0.7338669334667333,0.4871153365023769,0.8491368526394798,0.3239077733400771,0.4379807105359541,0.8988227497078676
0.5205102551275638,1.0000000000000002,0.8151113335001252,0.4902035334949509,0.4428641191551703,1.0
0.9199599799899948,0.4225669251938955,0.7252939704778585,0.4833196714163629,0.0004726441913598,0.3015347855660394
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5006714686851422,0.494171302998064,0.5004569475207981
0.2311155577788894,0.994495871903928,0.5496622466850138,0.9224444948288192,0.5146188325165251,0.0
0.0,1.0000000000000002,0.5158869151863898,0.6302649249175925,0.5436001185970665,0.1973821441651987
0.4607303651825912,0.4585939454590944,0.7673254941205905,0.4958491026736662,0.4963688368767113,0.3424490294225369
0.5025012506253126,0.4998749061796348,0.7530647985989494,0.5005807768107854,0.4941399096569405,0.5005040375324834
0.5025012506253126,0.5001250938203654,0.7528146109582188,0.5007325112928824,0.4941556063275023,0.5005197342030452
0.5025012506253126,0.8311233425068802,0.5759319489617214,0.0,0.2517711076617193,0.3655231351483335
0.0,0.0,0.2411808856642482,0.5688560615309486,0.5463627326159374,0.8948689328008093
0.5025012506253126,0.500375281461096,0.7528146109582188,0.5006714686851422,0.4941556063275023,0.5005493834696618
0.1853426713356678,0.5208906680010009,0.7535651738804104,0.5616530338176047,0.9184784694002128,0.6401538273715053
0.4229614807403701,0.6992744558418815,0.6875156367275458,0.436683119102848,0.6243123986256693,0.5645987756596962
0.4672336168084041,0.4878658994245685,0.6604953715286466,0.0261262361128067,0.3793798071053595,0.568596194429426
0.5635317658829414,0.9812359269452092,0.6282211658744059,0.6901791164518548,0.1945584875385876,0.9706542023475242
0.6235617808904451,0.5196397297973482,0.5266449837378034,0.0,1.0,0.9471824476341628
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5006714686851422,0.4942462982018591,0.5004726441913598
0.0,0.6094570928196148,0.7720790592944711,0.2760503688717582,0.2350593857369587,1.0
0.5627813906953476,0.576182136602452,0.7505629221916439,0.7588049601478974,0.4141583968467133,0.1226345989500671
0.2913956978489244,0.1841381035776834,0.5471603702777084,0.4097790257599805,0.1444425065838812,1.0
1.0,0.0,0.9206905178884164,0.0,0.0,0.8145979036224427
0.5655327663831915,0.7062797097823369,0.7578183637728297,0.3746795263093639,0.5024870502467865,0.0
0.5487743871935967,0.2837127845884414,0.7400550412809608,0.5010377243315834,0.5771578561836161,0.4896994959624675
0.6010505252626313,0.0320240180135101,0.6067050287715787,0.6114951950747336,0.647677764794112,0.0
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5006418194185256,0.494171302998064,0.5004726441913598
0.4687343671835917,0.5759319489617214,0.7925944458343759,0.3737481905226991,0.4649301498160001,0.899783734761149
0.4747373686843421,0.333750312734551,0.6032024018013511,0.7195702600415089,0.5104836318607531,0.3968990355267977
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5005947294068402,0.4941399096569405,0.5004569475207981
0.4672336168084041,0.4195646735051289,0.717287965974481,0.5076756719047038,0.4587195004970612,0.5349006749568341
0.5027513756878439,0.4998749061796348,0.7528146109582188,0.5007028620262658,0.4942009522646807,0.5004116015836196
0.4452226113056527,0.5959469602201652,0.5083812859644734,1.0,0.703714878699618,0.6801663847079548
0.8911955977988993,0.4640980735551665,0.6654991243432575,0.9113975269023492,0.0459650836283726,0.1389329752167012
0.5025012506253126,0.4998749061796348,0.7530647985989494,0.5006418194185256,0.4942619948724209,0.5004726441913598
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5006714686851422,0.4941852555941189,0.5004883408619216
0.0,0.0,0.5926945208906681,0.7002964926661667,0.7172506409473812,0.0
0.6885942971485742,0.5123842882161622,0.5504128096072055,0.6795106126933743,0.0,0.0082250553743656
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5006557720145804,0.4941242129863787,0.5004116015836196
0.4547273636818408,0.6067050287715788,0.6925193895421567,0.3398241972897082,0.4348064949334635,1.0
0.5097548774387193,0.5926945208906681,0.7590693019764825,0.344280307654743,0.5596543244327398,0.0
0.6048024012006002,0.2687015261446085,0.8018513885414063,0.980023370598392,0.7055758061984407,0.5576538709733679
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5005650801402236,0.4941852555941189,0.5004726441913598
0.5027513756878439,0.5001250938203654,0.7530647985989494,0.500610426077402,0.4941242129863787,0.5005493834696618
0.2738869434717358,0.9919939954966226,0.6282211658744059,0.9965362680293702,0.0013429373702844,0.9971763433733888
0.5027513756878439,0.5001250938203654,0.7528146109582188,0.5006418194185256,0.4942166489352425,0.5004726441913598
0.5020010005002501,0.4998749061796348,0.7530647985989494,0.5007168146223206,0.494171302998064,0.5005197342030452
0.4507253626813406,0.673004753565174,0.5531648736552415,1.0,0.5334827423827546,0.6351029875996302
0.1650825412706353,0.4180635476607456,0.3692769577182888,0.6627099429687636,0.9569806582137188,0.6615640860177546
0.5380190095047523,0.5141356017012761,0.8206154615961974,0.5211817848858503,0.4994192231892146,0.5035561679194935
0.0,1.0000000000000002,1.0000000000000002,0.8712768369464743,0.0005336867991,1.0
0.5137568784392196,0.4738553915436578,0.5906930197648237,1.0,0.6901320264401696,0.610471423339205
0.5027513756878439,0.4998749061796348,0.7530647985989494,0.5006261227479638,0.494171302998064,0.5004726441913598
0.9997498749374686,0.0,1.0000000000000002,0.9998011755062176,0.4162338455098802,0.0009470324572266
0.5895447723861931,0.6144608456342258,0.7110332749562173,0.5406840260215916,0.4734150722918883,1.0
0.2548774387193596,0.3795346509882413,0.3485113835376533,0.504822366011476,0.995864799344228,0.7325566388196104
0.4632316158079039,0.810858143607706,0.7495621716287216,0.0,0.3930080053019865,0.6159495613652615
1.0,0.6202151613710284,0.3852889667250438,0.0786839213771212,0.8131328810366778,0.6595200306957113
0.5935467733866933,0.7430572929697274,0.7408056042031524,0.4356296981007028,0.6453738423705461,0.0
1.0,0.5103827870903179,0.6815111333500126,0.3921534087936237,0.2401869647871357,0.4142194394544535
0.4337168584292146,0.5364023017262949,0.6887665749311985,0.6030556185360239,0.7317630849189878,1.0
0.6378189094547273,0.4050537903427572,0.8238679009256944,0.5159478172907547,0.4698292551057781,0.1622965973106371
0.8361680840420209,0.0297723292469352,0.7665749311983989,0.3717337844672724,0.5019690601182483,1.0
0.2658829414707353,1.0000000000000002,0.9449587190392796,0.5975146938277203,0.6077855485986361,0.7810087726947695
0.6765882941470734,0.604953715286465,0.6950212659494622,0.4656173151717041,0.4712646284249263,0.0
0.5347673836918458,0.4973730297723294,0.9457092819614712,0.0,0.4261541413049166,0.3563213980501247
0.4569784892446222,0.4533400050037529,0.7403052289216914,0.4265203969513578,0.4808936637773165,1.0
0.5117558779389695,0.3945459094320742,0.7563172379284464,0.0,0.073190086680503,0.3641348518408707
0.4154577288644321,0.4926194645984489,0.67575681761321,0.3176203847428362,0.6114794984041718,0.0
0.3054027013506752,0.6785088816612461,0.3620215161371029,1.0,0.6048258541604897,0.6199173308683747
0.5457728864432215,0.5326494871153367,0.7675756817613211,0.9916982053473324,0.5449116626262274,0.5059211329507997
0.3786893446723361,0.806354766074556,0.6837628221165876,0.5114306643179797,0.5908157036468598,0.0
0.6208104052026012,0.5829372029021768,0.7120340255191395,0.5688403648603868,0.5080122782845283,0.0
0.5752876438219109,0.60270202651989,0.7603202401801352,0.5611803896262448,0.5812791042433333,0.0
0.5407703851925962,0.4598448836627472,0.7723292469352014,0.5247832987425223,0.4963374435355878,0.7811622512513734
0.4644822411205602,0.5489116837628223,0.7423067300475358,0.9994959624675166,0.5935329717285522,0.4144025672776741
0.5027513756878439,0.4998749061796348,0.7528146109582188,0.5006557720145804,0.4942323456058042,0.5004883408619216
0.8816908454227113,0.391293470102577,0.6257192894671004,0.4631302649249176,0.3200306957113208,0.3258000941800233
0.4829914957478738,0.6942707030272706,0.4035526644983738,1.0,0.8305614175837592,0.5817517484346931
0.417208604302151,0.4811108331248437,0.3822867150362773,0.3138514397335054,0.0,0.0
0.636568284142071,0.999499624718539,0.1946459844883663,0.0,0.4825714634529187,0.2697315869333938
0.5785392696348174,0.8766574931198401,0.8641481110833127,0.0162076843922772,0.7319165634755916,0.0
0.5002501250625312,0.7242932199149363,0.3777833375031274,0.5478887978094424,0.5723965327798803,0.5792490015173448
0.5277638819409705,0.4676007005253941,0.7790843132349263,0.51507752411183,0.4838551022899698,0.6685089907040829
0.5367683841920959,0.2104078058543909,0.7320490367775834,0.8233740865409771,0.5605089209411026,0.5539006226345989
0.5402701350675337,0.7450587940955719,0.3239929947460596,0.9325165251059524,0.5493224270540837,0.5770968135758759
0.2423711855927963,0.0980735551663748,0.4535901926444834,0.445717425048398,0.6944974449308474,0.0
0.5137568784392196,0.6319739804853641,0.7868401300975734,0.5664300538919023,0.5523135148333537,0.0
0.6165582791395697,0.4515886915186391,0.7500625469101827,0.6131276488131573,0.0,0.3162164047648115
0.1128064032016007,0.0,0.3224918689016763,0.6215654812773601,0.366712593962014,1.0
1.0,0.4453340005003754,0.5716787590693021,0.5040131154402916,0.285023632209568,1.0
0.5025012506253126,0.500375281461096,0.7525644233174882,0.500687165355704,0.4942166489352425,0.5004883408619216
0.6795897948974486,0.4275706780085065,0.7803352514385791,0.5892146432495596,0.5652231543331531,0.0
0.3194097048524262,0.7187890918188643,0.7540655491618715,0.4625198388475156,0.4932399672113993,0.226529117323892
0.4309654827413706,0.8013510132599451,0.6817613209907432,0.0,0.3660114760102552,0.4551947259186912
0.5392696348174086,0.2729547160370278,0.7795846885163875,0.8592357465510927,0.6057414932765928,0.5749446256344071
0.0,0.0,0.3690267700775582,0.6591223817081466,0.6629680659957793,0.2322060798437309
0.5120060030015007,0.774330748061046,0.514135601701276,1.0,0.5600659260163594,0.546697594921255
0.5427713856928463,0.599449587190393,0.5293970477858395,0.0,1.0,1.0
0.6425712856428213,0.4828621466099576,0.7883412559419566,0.1308300050578161,1.0,0.6867293370772799
0.5030015007503751,0.500375281461096,0.7523142356767576,0.500687165355704,0.4942009522646807,0.5004429949247432
0.1295647823911955,0.0830622967225419,0.9902426820115088,0.5124212986378778,0.33486404939219,1.0
0.3019009504752376,0.4548411308481362,0.2081561170878159,0.3842318223834522,1.0,0.998916929731238
0.5487743871935967,0.6672504378283715,0.7635726795096324,0.5531681113417165,0.4525402445192458,0.0
0.6210605302651325,0.411808856642482,0.5519139354515887,0.0,0.0236548825365819,0.0
0.4682341170585292,0.4293219914936203,0.7062797097823369,0.6758027102917836,0.0,0.417698868095645
0.4832416208104051,0.1118338754065549,0.6649987490617965,0.1251530425379772,0.3207335577375865,0.052526291923191
0.4892446223111555,0.6032024018013511,0.816862646985239,0.413868880478574,0.4804506688525733,0.0
0.508504252126063,0.5386539904928698,0.759819864898674,0.5531995046828401,0.4998482655179029,0.437447023736854
0.8461730865432715,0.5861896422316739,0.7365524143107332,0.3031829359750249,0.3081273872019813,1.0
0.3594297148574287,0.9094320740555418,0.7107830873154868,0.1868060763555819,1.0,0.1348745138392312
0.4187093546773386,0.239679759819865,0.5956967725794347,0.0,0.7365401049932854,0.633744353558784
0.5140070035017508,0.4630973229922443,0.7893420065048788,0.0,0.3415490869769956,0.3841411305090954
0.4744872436218108,0.7105328996747562,0.7965974480860647,0.0,0.1775275999790711,0.5676195127055828
0.2923961980990495,0.406805103827871,0.5624218163622718,0.3076547430106214,0.2774839981163995,0.0
0.3951975987993996,0.4676007005253941,0.795846885163873,0.3623192702792263,0.5001988244937824,0.4969321729424281
0.5027513756878439,0.4998749061796348,0.7528146109582188,0.5006714686851422,0.4942009522646807,0.5004569475207981
0.4749874937468734,0.5431573680260197,0.7147860895671755,0.547766712593962,0.4410171442524024,1.0
0.4902451225612806,0.5381536152114087,0.646985238929197,1.0,0.5131555540052671,0.6198580323351414
0.5477738869434716,0.709532149111834,0.696772579434576,0.0038456842876327,0.4331740411950399,0.4983361529204527
0.5022511255627813,0.5001250938203654,0.7528146109582188,0.5006418194185256,0.494171302998064,0.5003976489875648
0.4609804902451225,0.4573430072554417,0.9684763572679512,0.6458604391579608,0.486677014842074,0.699502938765544
0.4477238619309654,0.7573179884913688,0.4180635476607456,0.8299509915063572,0.4291748783508031,0.6738807401852207
0.6405702851425712,0.4185639229422068,0.7738303727795848,0.3303782897605385,0.377503182935975,0.7219212724767602
0.4999999999999999,0.4478358769076809,0.4328246184638479,0.5383190609902855,0.0,0.0566021940457296
0.2083541770885442,1.0000000000000002,0.9892419314485864,0.0617751190330851,0.8331548563754643,0.0
0.5032516258129064,0.4998749061796348,0.7525644233174882,0.500687165355704,0.4941399096569405,0.5004272982541814
0.375687843921961,0.0,0.5839379534650989,0.2674730104470063,0.0719378411845754,1.0
0.5020010005002501,0.4993745308981737,0.7533149862396799,0.5006418194185256,0.4941242129863787,0.5004883408619216
0.5027513756878439,0.4998749061796348,0.7528146109582188,0.5006418194185256,0.4942009522646807,0.5004429949247432
0.5310155077538768,0.5539154365774333,0.5784338253690269,1.0,0.5180232659539216,0.7371348344001256
0.0,1.0000000000000002,0.998999249437078,0.0,0.8220311491706925,0.2268796762997715
0.5287643821910955,0.5016262196647487,0.7563172379284464,0.5006557720145804,0.4936515687950189,0.498625669288592
0.4747373686843421,0.4811108331248437,0.8021015761821367,0.5571969234525699,0.4748957915482149,0.4033381586061356
0.5090045022511255,0.1728796597448086,0.6584938704028023,0.7043096081064583,0.3963496520571359,0.4393079512356768
0.3989494747373686,0.4991243432574432,0.4530898173630223,0.0,1.0,1.0
0.9987493746873436,1.0000000000000002,0.8378784088066051,0.3614629296963566,0.4789559970001918,0.2414549069536251
0.6190595297648823,0.2224168126094571,0.769827370527896,0.0,0.0042415892006906,0.3653086139839894
0.4412206103051525,0.6267200400300227,0.800850637978484,0.0,0.0889687287440919,0.3091651115335647
0.5570285142571285,0.7670753064798601,0.6782586940205155,0.5095226468074716,0.3969600781345379,1.0
0.6280640320160079,0.5716787590693021,0.7618213660245186,0.5577149135811081,0.5240350907790781,1.0
0.0,1.0000000000000002,0.0,0.8357953851788549,0.9941399096569404,0.4243996023510124
0.5030015007503751,0.5001250938203654,0.7523142356767576,0.5006261227479638,0.4941399096569405,0.5005040375324834
0.9312156078039018,0.4430823117338004,0.5248936702526896,0.4276034672201196,0.2445820325444302,0.2426757591084291
0.5025012506253126,0.4998749061796348,0.7525644233174882,0.5007028620262658,0.4942009522646807,0.5004726441913598
0.4579789894947473,0.4288216162121592,0.6750062546910184,0.0,0.2155414479306556,0.234342571114638
0.7463731865932965,0.944708531398549,0.9129347010257696,0.828196452552453,0.9251321136438948,0.0
0.4289644822411205,0.3445083812859646,0.684013009757318,0.0,0.234342571114638,0.3295376458482306
0.517008504252126,0.6094570928196148,0.9602201651238432,0.6206201928946404,0.7787815895495056,0.4061618152327467
0.4274637318659329,0.6504878658994248,0.7458093570177634,0.7432094459075291,0.6463644766904442,0.3950067146868514
0.3959479739869934,0.5534150612959721,0.7463097322992245,0.5073704588660027,0.5150618274412683,0.038273715053107
0.0,0.9997498123592696,0.5096322241681261,0.2884420182430193,0.3974327223258977,1.0
0.5392696348174086,0.5431573680260197,0.756567425569177,0.5769293824232171,0.6586654341873485,1.0
0.5025012506253126,0.4998749061796348,0.7528146109582188,0.500687165355704,0.4941852555941189,0.5005197342030452
0.5157578789394697,0.7790843132349263,0.578934200650488,0.0,0.386232275842824,0.2925004796204894
0.7161080540270134,0.4483362521891419,0.7403052289216914,0.4351884472504665,0.4417653522158467,0.941277011353925
0.5395197598799399,0.5233925444083064,0.7057793345008758,0.4869682752847201,0.3961054816261751,0.5805308962798891
0.5027513756878439,0.5001250938203654,0.7525644233174882,0.5006557720145804,0.4942009522646807,0.5004883408619216
0.5412706353176587,0.4961220915686766,0.7290467850888167,0.4631913075326578,0.4817325636151176,0.4964595287510682
0.530265132566283,0.5456592444333251,0.8061045784338254,0.7001587107801245,0.5068053787257791,1.0
0.9534767383691845,0.5266449837378034,0.8508881661245936,0.9180494270715244,0.0,0.4397666428309817
0.9997498749374686,0.2046534901175882,0.5946960220165125,0.4994802657969548,0.0,0.8750300852852434
0.4839919959979989,0.5969477107830875,0.6404803602702027,0.0,0.3331548563754644,0.5053717494811378
0.5465232616308153,0.5851888916687518,0.7335501626219666,0.5051432757207388,0.4942619948724209,0.5633168808971519
0.6258129064532265,0.4801100825619215,0.7495621716287216,0.4605350820587055,0.453836091877845,0.0
0.9997498749374686,0.0,0.4468351263447586,0.7923173517972688,0.3550551999581422,0.5347332438041753
0.5020010005002501,0.4088066049537154,0.9164373279959972,0.8025428606310061,0.4375534122817727,0.4795507264070321
